0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
0.5523769006834566,0.5293935370603962,0.4138985389291028,-0.6620737097481875,0.5652626567330487,-0.7659285187578855,1.2200411963129272,0.8228990324675981,-1.017851535119941,0.3328679110457517,-1.1184590225379059,-1.225477973237969,0.7338081620384598,-1.6504555458230856,-0.6101279261565175,0.21617754838774514,-0.6871280425411449,-2.1767505019348183,0.8301499125511769,-2.718199630842325,0.0
1.266551242454026,-1.0625929107282668,0.37271402307772766,-1.6867383909114912,-0.7943503716210343,-0.36449502277013207,-0.1387118990122207,-0.27153159451657694,0.09713705507415768,0.9858837981774228,-1.4482169796357567,-1.42552934043086,-0.37210915965970975,-0.6709611757258472,-0.7217749845888949,1.1809943900043995,0.7769181929729757,0.85847933494355,-0.28515635288509633,-0.2819119293336992,0.0
0.10939190105690709,0.5317008807027981,-1.609682310964279,0.1934870771903746,0.7767933366226553,-0.6125267821658229,-0.609863866937415,1.1361763412380261,1.0167866208953271,-1.3951758140371833,0.6923783345401723,-1.1060157786516642,-0.8542518477906831,-0.210144835092468,1.050548396590758,-0.05484456788013225,0.3418691203361532,-0.3796147341141578,-0.003220640192426106,-1.0655554952363042,0.0
-0.4653033971856009,0.9056056273630781,0.7504240323714028,0.4057127389724983,-0.03601679119082761,-0.8383139674095675,-0.47351667036782036,0.578485941847021,1.2596433544717422,0.9778645315838308,0.02196723367901424,0.03947668830521954,1.0343013721485794,1.1023468105947944,-0.49073330113203495,-0.4228363365017081,0.6945601638482193,0.6972619302663103,-0.8969871978602472,-0.4515975675562054,0.0
-1.2862548483359528,-0.12314408790918796,-0.7833515957243128,-1.1644051549257364,0.6349993982158275,-0.1948986858123437,-0.7190184747636154,-0.5927516834044944,-0.1516662915132548,-0.40810852607232817,-1.6745129388225473,-1.6793287436566815,0.5810207435056695,0.24252658629125903,-1.3323167234496391,-0.680111487503577,-0.31727758765086356,0.8674183100218034,-1.7400539716785461,1.5830832771679377,0.0
-0.4098226580872404,-1.0604903558664778,-0.6523721454692153,-0.27325223636450763,1.4376766796189213,0.632571381735481,0.37907732863055155,-0.6129960152464043,-0.1411413652219565,0.7600597379417516,-1.0235636030995967,0.6702937993625666,-1.167952636339226,0.03121338211227327,-0.2317790328066645,-0.3881907100627948,-0.7205300196890797,0.9331365259103727,0.8572620818424498,-0.4782898412457503,0.0
0.5911400765956043,0.6986891455621453,-0.9231974892411824,0.03672670990595429,0.970372969495183,0.012072196787092966,0.6732485582325891,0.0010755905655182695,-0.5392547415203536,-0.05713558535063906,-1.8778187942260103,-0.12920785696171905,0.3545765057301831,0.31203872765348084,0.9331169829333986,-1.1498737918721118,-0.7275979588970904,0.12308357027127226,0.9556310451546253,-0.7137762211361245,0.0
0.23502528339347115,0.023127550744341318,1.7947402815102436,-1.246977570523507,-1.335406356672807,-0.3431705224470348,-0.020964148086258853,0.32902310361043746,-0.9287387423029082,-0.004173445619447909,-0.7091242299136071,-0.09926800686287225,-1.349890817915798,1.1683539559155487,0.4664378189496332,0.43242554796269095,0.495685703968367,1.53352470340425,0.07312458829901201,0.026724115689763822,0.0
0.4163342770930381,-1.1105391675345653,-0.09325028194813913,-0.18675849588687135,0.4215414261809361,0.3393590924829055,-0.8149861942478901,1.0583076630257087,-0.454108651839193,-0.6323281991549208,-0.03314975235216656,-0.995319961069101,1.818912600399381,0.0392841645895998,-0.0024126203931730985,0.7160453190662452,-0.601360272679472,0.7648923326303001,-0.22161597009111395,0.7560432476601363,0.0
-0.3809123255413763,-0.9228886133783494,0.6102549795681835,-1.456254979098144,0.8871081029183114,-1.7084790397096135,-1.068091939848418,-0.7673926867453007,-1.447510295439625,0.5875155596836501,-0.08667902742821648,-0.8108894886049081,0.27233448756652656,1.1686029226517634,-0.8542792078832919,-1.875644270365724,0.7053239984089563,0.13086444994151258,1.0515779896155069,-0.8343310648347477,0.0
-0.7121125523921155,-2.008184157935296,1.4313759728795368,1.1893300865540333,-0.8865134552910695,-0.2421966243332131,-0.004288949301443461,0.7913583054429297,-0.09237466318910317,-0.8541710542824236,-0.22707527770032246,-0.0014420534766126163,0.6414370483314454,-0.9863935689020034,2.132451619485658,-0.681117400518992,0.020066151966309436,0.27934738020119265,0.6962673649993262,-0.874715607262459,0.0
-0.7339259830867132,-0.5209851760383808,-0.6280031124710774,-0.3140501322843625,0.06285557631590925,0.40508951131156,-0.293898106187535,1.793094898022823,0.5764891016802121,-1.0961234597161837,0.18633367806708476,-0.8818077683516945,-1.8846635167012669,-1.2631971831408157,-0.07477466687513387,-0.3969371860277372,0.3268648307378542,-0.05392155421830421,1.3816949684790378,-1.8555500388404322,0.0
-0.7923544896710402,-0.4936819142565595,0.31520314030833324,0.3792119728968256,0.7164938660691605,0.3127816227375306,0.3224380347899402,-0.5017583791201778,0.08422722846206267,1.1014996447755452,-0.9508678463728397,-0.311836867956226,1.5410635324937287,0.44853026822198633,-0.8836638065795608,1.0090520044285747,1.422341467593128,0.8945471884847649,0.15148987910893863,-0.38731437387360806,0.0
-0.666863431227646,0.5396440062485204,0.08421293378167527,-0.05835103912677905,-0.013857458169040637,-0.20016425886320935,0.5165275822572261,-0.09308550777761024,-0.09801273337724004,0.6477085038706035,0.8756621744585791,0.4820747011869073,-1.3571726259751151,2.1653079000772197,0.5889928117818322,-1.692041088899447,-0.25016118207107657,1.0974660820375455,-1.460368376237058,0.7993422743455927,0.0
0.09887415480203843,-0.5619457415205229,1.8876335715932435,1.1063769356620747,0.4764434110153473,-0.5700726400896552,1.612143147506584,1.4098435550817574,0.47783346426448015,0.6706390742101851,-1.1404296741537596,-0.6822073383217622,-0.6415152946034096,2.123972325373524,0.8314016604897733,-0.934719473419834,0.9308052118101772,-0.947820814679876,0.15737240313649956,3.3566525383228423,0.0
0.7338569807453598,0.48408616116343045,-0.36497571610278023,-2.3487903405256723,-1.3041214173502573,-0.7542243050334688,0.2054942067522928,0.4529915577500348,-0.8851122346431481,-0.15022256192778993,1.4524993977325842,1.2725853120840094,1.1422839068190629,1.092996747548028,1.4374216290226993,-0.1025226811697018,-1.4717901082562765,0.4463198381673783,2.7402855739963936,-0.3951355713259918,0.0
-0.2611508291461352,0.10335234967916562,-0.4345147383129076,-0.03431875277689456,-0.8009973221498286,0.45828112956550016,-0.5915876201954848,-0.6499382933646152,-1.0380096741849287,-2.0040982206534412,0.3812097651784242,1.4228410199378034,-2.2733783391891036,0.3680958130573888,-0.0940237410824576,0.41152038752227443,0.17585811170221982,0.922692941666143,0.5836596362422007,0.057446255992743465,0.0
0.08386030132402389,-0.38380714758906637,0.47767991922608677,-0.3200409512048806,0.04013182788200169,0.8153572442656226,2.4144962547584083,1.1408860378175116,0.3794417388421044,-1.0870221078263598,-1.010352924948439,-0.39166119761993484,0.2990301988196198,0.8256151097190731,1.333345024799985,-0.13679378594165467,0.15177900634936273,-0.7557117450837844,-1.5562960884599268,-1.3153773757879113,0.0
0.6419779099704678,-0.12379113807925574,0.9449812376122382,0.9625434081526976,0.5193374029045136,0.9165375477529495,0.1390036744624595,-0.16660375735413918,-0.5017059656856592,-0.234214052411485,2.9576224058175473,0.007858539307888344,0.1694934128227091,0.6837351659891907,-0.9535044009648452,0.9459499850096731,0.8417544966982625,0.5580938357198272,-0.4577135353221725,-0.13794076009245235,0.0
1.2243891092066057,0.37579105146295855,1.3741254032717196,-0.7399866746009451,1.8233401248399597,-0.9839118850577976,-0.6130373783490768,-1.660117780829338,1.1027020625002906,0.7436520016527716,-0.5483331535116548,-0.3904666248590261,1.3098440020433204,-1.2219684435934752,0.5296507871438717,0.33766422845276906,2.1050074348791328,0.27073390838975603,0.02178102962917893,0.30581693057623605,0.0
1.9068003028710376,0.8429624535418996,0.9513173345084406,0.42553778680266496,-0.08396841752888812,0.8780966334469256,-0.2809482981796288,-0.16325543299363035,-0.7256602229942398,-0.7823447669130539,-1.3931744972394549,0.13656685057899767,-2.764577795876024,-0.03280724073625763,0.09131749415317475,1.1953963813978765,-1.5423205478540163,0.3883409441693119,0.4223098823677173,-0.2519559744858974,0.0
-1.7247912674935062,-0.19018730993107877,0.15458877941174984,-0.5468441037999074,-0.5244399944697572,-0.6287535683398024,-0.21639110925817925,1.9893174455580742,0.31941256970683957,-0.284976797505427,-0.6773779499374285,-0.8212355073570918,-1.9638510827622238,-0.5065308107328004,-0.6196533179740648,-0.8191248926248065,-1.3040540030738503,-0.04643364719459726,-0.22094228982999903,0.45019503454439974,0.0
1.9858521814289785,-0.48529400143052176,-1.988758433241487,0.12177602778217375,-0.06711391695914806,0.36445063858098764,0.6955733388160622,0.7583850657989439,-0.1288873656710767,1.078842366730134,-0.7487668096062413,0.9646564723456065,0.29423262434489206,1.3536857102884852,-1.1006385657098725,-1.108108330563879,1.6765747011424081,0.6765011363622733,-0.3184077906812396,-0.32822834133807477,0.0
-2.392596739388953,0.4205019507172384,-0.4513032374347215,0.059613129818264624,-0.5488909006504091,-0.8555629612443789,0.16771747802848117,1.0734263254414902,-0.7397060571205537,-1.4208713688049162,0.8569003643435332,-0.07104760473817595,0.32046187126919906,-1.242367218918095,1.318797759608962,0.9443380957959917,1.6637630454875634,1.4993222150166539,-1.755023283515073,-1.755154038635567,0.0
-1.1905630304383965,0.255810168024603,1.3485992747735018,1.211248921856679,-0.8186956999962101,0.012005338797410734,1.4487298360670278,0.20535680296758463,1.6579886477104093,0.31480554077640976,-1.9749953375095126,-1.5150087685090945,-0.3542691154734344,0.47173362412702846,1.794233805248345,0.005481152177922599,0.6812510907608981,-1.0077843150605712,-0.558922437800706,0.8654407165225789,0.0
-0.15686189394117067,1.5881620588454706,-1.4608967670129616,0.674200371959714,0.21124729153664568,1.6332190768794241,-0.1300420800403932,1.0422130358456014,-2.892379501887389,-0.38273159192788153,0.2958258713440015,0.47777476620107195,0.35415759033226035,-1.357509465673493,-0.6368880689863218,-0.6590100680669563,1.5068666896430656,1.4825019692148422,1.1179350807098087,0.7942934694606455,0.0
-1.362845583284833,1.1363753847193614,2.62872900634512,0.14279398543720295,0.46645679001116375,-2.0321651429709227,-0.8751180591186478,1.3364657907554267,-0.7139743633117742,-1.0524487153349198,-0.966756672922809,-0.5079886694761714,0.12238971899887446,-0.34762719059511016,0.8628468545662559,-0.29239379527732723,-1.4951788033165803,-0.9777107481371056,-2.0024523730570616,0.42424490466596737,0.0
-1.478924279853946,-1.2813880952510444,-0.08172681020712746,0.535111169736502,0.8506054205138481,-0.04555557647274055,-1.0932853298321465,-0.44587021839334245,-0.5192915935337952,1.2848166060028265,0.7000917904662661,0.16227886152064064,1.5894100349508344,1.6541216942282444,0.7348229488064558,-0.5616488303917363,1.4133748546192508,0.3509403551657438,-0.42298980037786216,0.8157413311061044,0.0
-0.5384234277023237,0.621000459449984,-0.6101507541759785,-1.3330658475036334,-0.3338497753748641,0.14529908116648446,1.8351418861542814,-1.1066662778898142,1.3288685683652757,0.02925444383480447,1.0503027343981923,-0.6032772274184527,-0.3235379706559099,-0.6660259055666242,-0.7911144847469085,0.4654087635044785,2.641337346138236,-0.30613851461505615,-1.4615225480349778,-0.5522894296054768,0.0
-1.0618951394975829,-0.9687002973599432,0.5411207500663348,1.7432393314145307,0.1041288522971326,-1.1279816837844256,1.1267594617436396,0.5346541567529778,1.755987225794529,-0.33599469881298555,-1.3396880712600439,1.9997847910387443,-1.4795633828912016,-0.331923886181946,-0.35745536688568175,0.9426136441749001,-2.5187301606590657,-1.6420699532870684,0.5071795340209284,-0.9401892165272783,0.0
-1.0796194891200743,0.35850315711421943,-0.04434353820663192,0.8814089156184349,0.26391379294424405,-1.7971717911678247,1.7597624142245427,0.5077769917028251,1.3162649585481079,-0.8218349850250918,-0.6009465299826331,0.6805032413342561,-0.5511692959769937,0.04980149718430343,-0.7528524737657315,-0.24055525378087747,1.454374173191262,0.2676666447633713,0.27981042865108097,0.5523036690952402,0.0
-0.5367679720653658,0.4595422786074223,0.6391258708800783,0.0053553027071652805,1.4911054619804562,-0.09725456746411432,2.141799814225656,-0.3698609264170808,0.030751972003144324,-0.1398660939389771,0.1806650758917508,-0.6823583542430689,-1.2951132789424646,-1.070996752100976,1.2928265595308226,0.5527389219185438,0.12786786044482343,-0.0847248547447569,-0.9774853801715746,-0.8724342884004183,0.0
-1.283538965878286,-1.020240540819831,-0.7824327794503774,0.6136178734467802,1.0354949999723946,-0.6076955336288244,1.8899004552410266,1.1411561593577786,1.3018982240480643,-2.005586643703129,0.357059326526418,1.8822262600709931,1.0953748729244666,-1.3677284939978693,-1.0937003502002813,1.8079714406559269,-0.8382595088024122,0.2919578212635334,-2.1882142782856784,-0.9857164955012362,0.0
-1.0810841053403124,-0.2995724245568608,0.9060687446701637,0.27710076270828266,0.3754402520429175,-0.7333085467605704,0.7494768686317079,-0.4132472293828035,0.49226046626774767,0.032285607927380375,0.31801851259115493,-0.5967883148687758,0.7988603525707574,-0.94462102407326,0.7856598498719835,-1.789170183288382,0.39374628120974103,0.7218580548299021,-0.31765432365308033,-0.23634817936386598,0.0
-0.13347048552470292,-0.22911246611847166,1.156358837743809,0.6628624180921054,-0.3119461645249701,-0.6598866906971993,-1.1287661804673728,-0.6679840645781311,0.2981833649807983,-1.0070332870479737,-1.7478315487578415,-0.6156705866919225,-0.4895531938772277,2.08024946697225,1.7112020978775957,1.443249017835367,1.1940667879763491,-0.5087025233678564,0.5663860987612644,0.24626238902238864,0.0
0.10457543441701084,-0.48629598891439213,1.6134114638239487,0.584642132736679,-0.12085846501753021,-0.022080502370993193,0.6203458038039924,1.6158302257041426,0.07555510791242973,-0.8966819042969364,-1.3734635487832176,0.6075596906285051,2.3211010242558605,0.2548169503111619,0.08754157579704282,-0.4157847210107849,1.3007518884216247,1.3830390063900495,1.0515395592623453,-0.8649447203968359,0.0
1.4606464947350126,0.9600479985919154,0.2120794892222062,-0.1266267379627415,-1.080949963816033,-0.06923166365090973,0.2503700840386855,-1.4580034021925876,-1.0458158411639398,-0.23841811518234782,0.8092164024806798,-1.334301928391651,-0.9966288870035895,-0.9371590874484632,0.7357459493511853,0.7854054239730451,0.6770660572855902,0.06416553171332434,1.4025796487720517,-1.126760978052654,0.0
-0.8250248043732962,1.3297518209341517,-0.506943653357274,1.6281787656555882,0.12951019280547663,0.9877175099349095,-0.30326259105425496,-1.3190061846773213,0.9919271231106467,1.21387117432105,0.09284042899092296,0.004289475858772897,-0.7193504146660762,1.1215432702072776,1.478488443973942,1.2637853239785555,0.20303713597362116,-0.07433611285636092,-1.011145953240053,-1.3416500622470309,0.0
-1.0926242999087958,1.1785440884451077,-0.2888096711032276,-0.38478907378949007,-0.16179178058010646,-1.010149736202461,1.1074149811436231,-1.3385110368087272,-1.0511155404635322,-0.1732592779072248,-0.586341533254284,0.2723326293960143,-0.27504741244210135,-0.6111720598768032,-1.0994918980325548,-2.313991255911623,-0.2194371326627175,-0.6171647725015131,-1.205680781137266,-0.30510752501298155,0.0
0.12438962828945407,0.06031377240006912,-0.30654353232887965,-0.35793347211220333,0.005490297636236686,-1.3856241884069296,0.7368019788288027,-0.5340241086121243,-1.3415801234569296,2.676654906080883,-2.608424439406273,-1.049759931735718,-0.9611549139782781,-0.5352641126419178,0.2727410861075903,1.7313446018231893,0.3435952706376719,-0.014036624628781995,-0.6641464353115559,-0.8744800399769667,0.0
0.5679504415254661,-0.7593506916804107,-0.881012478500035,-0.4087122976611088,0.7079838339036308,-0.7570965149305555,0.08213563793062621,-0.5211240810302402,-0.5302693596737987,-0.144032846624858,0.5258996249336526,1.8894995827922016,-2.3095317827496125,-0.15095123380520153,0.7232393044143186,-1.0963935196927284,1.6175598462512322,-0.7670707731459118,-0.9581906251390835,-1.175073707993768,0.0
1.173034687217582,0.7319939134640484,0.4493533519303628,-2.342226186087429,-0.22545292114890397,0.06309322526498984,0.6898223016084427,0.8329134451322276,0.8187048636725875,-0.20231987311903615,-0.285782307032966,0.20137732004292072,1.0854438095543784,-0.1471507130005304,-0.37674109357390617,3.075478177427103,-0.45084997607057914,1.3430563896241061,-1.3105574484900548,0.6938212106965167,0.0
0.15700057260782443,1.9218621289441653,-0.5680487333940786,-1.3632843653718953,1.1811333289134485,-2.1855005724841883,0.93524148853395,-0.6592194571289508,-1.1087827468911058,-2.0223620862187652,0.10470985371718082,0.5067201593593369,0.9370243581804953,-1.7369780222549107,-1.082373642426533,1.5319929638536838,0.13681223866612563,0.9592498078765672,0.9131866102845417,0.33168066319921025,0.0
1.3741150411223437,-0.4689086440311592,-0.3553144099634124,-0.8458103917051921,-1.897911869948225,-1.0144508376387968,-0.9243317165896139,-0.13156575377136637,0.526292574531576,-0.22309187869491665,-0.4252227343140346,-0.20055752165498833,-0.34002594863999785,-0.7709961300442687,1.9376834470005517,-0.20520598131987286,-1.5690866654063904,0.011183972693268417,-0.8425093922065154,-1.0505255902028339,0.0
-0.1294309342123353,-1.237957700541346,1.2806455340571739,-0.6098671510751976,-0.38183625238219787,0.10084887858797616,0.9002443104059539,-0.322386667469754,1.4525853658026266,0.8298454316410022,1.9960030225244831,0.39659380825694024,1.7511277521237232,0.36035841864170837,0.5065395340594416,0.6075895153932263,-2.2168589868842243,1.0652407441132594,0.3869565220477333,0.2795245419498618,0.0
-0.606153610827126,0.8808769805949165,-1.2949306954378188,0.8433729585495401,0.5519187240158107,-0.7683088721285993,-0.2129158522517941,-0.7461518554459751,-0.18526805350547346,-1.8421053243501397,1.5433589009096786,0.8182445894180816,0.7712985693847986,1.0758110936895169,1.369541804406114,-1.0313136646549768,-0.2529059962278866,0.8256687350167042,0.9478504616287126,0.27133663373522415,0.0
0.6993449904526613,1.9940894926072883,0.25275489306429766,1.1192346305478358,0.13251155736014458,0.5018762004112515,-0.983940812136872,0.005935777764057061,0.5490679343704539,0.7451639889968911,0.02036843578825911,-0.4250199835492254,1.0667702090466027,-0.30043159491889493,0.24811096204230748,2.438154357775429,0.10157482668313315,-0.08623697715249656,-0.14865297066071506,1.0231003835682762,0.0
0.0025127271490610454,-0.48850708500931733,0.2044070685426469,2.024634196248266,-0.0068923747593882655,-1.4568816972765035,-0.40033998733692644,-3.000229491317331,0.10676330046674046,0.6050216274298508,1.3982053914813422,2.119193233714212,1.847066714663674,-0.6234919459826347,-0.09807087002764163,-0.5794439572618972,-2.4185571597614497,0.2539142490002614,0.8978116492874629,-1.1998078809665986,0.0
0.08575037426871114,-0.6506868634774665,0.41942685838628163,0.4906391582933622,-0.5077474087347525,2.4172925353648016,1.1085859713935096,-0.5755978928159764,-0.39238792768001435,-0.06363461729352253,0.9675281382040388,-0.048827114360658175,0.8326559790884082,-0.43319551175336424,-0.13882177730223202,-1.0293415191542847,-0.25221290520341977,0.13672822432033516,0.4483613740565601,-1.7059797550525697,0.0
0.3675712268689601,0.2570612867014211,-1.3740053250807942,-1.4350179491205963,-1.8213859346786758,0.2280985411239494,0.8218346056436651,-0.45278590410262065,-0.9049913217081677,1.8598341110652779,-1.074990742617902,0.9468354202597741,-0.9349599893767795,-0.0854398042964162,-0.004880455619637874,0.3544203241886232,-0.497140998786919,1.1491838232729077,1.5946116156188423,1.533843207296439,0.0
0.6717043840999484,0.9547210676077255,-0.8261776636806504,-1.7483083077989463,0.03796163605904832,-0.05734090417110208,-0.6430788852854534,-0.8942222725681053,0.09955224703847605,-0.8642756623215457,1.0055985567045327,0.7835520340095734,-0.5495503817029024,-1.4045165216550484,-0.6559182641462319,0.08541006521185318,0.26215159673326727,-0.11347268421268741,-0.6986555704186168,-0.07396345662426157,0.0
2.1895818484906338,0.540439154624075,0.423380005238367,1.2281374374665694,1.4284019114035171,0.942678150052142,-0.3988658523798144,0.2951750592124974,-0.9549945603493303,1.393909292847871,1.0843148523657247,-0.04241753671965389,0.3840369401055592,1.7786648136971264,-0.7384535851990538,0.3967520558174637,0.8836396094464714,-0.9394053036229127,-0.31249985144251996,-1.770921508933811,0.0
-1.0537962891544201,-2.3496368782617507,1.2241823639797638,0.6511009125279066,-0.2100856229025751,-1.2203661086009203,1.1211190127565,0.11499162104591776,1.0592349896118087,-0.6976499315596445,1.3189507645663758,0.4500682300705983,-0.16618467120380362,1.768486631964392,-0.7395866544481501,-0.8726345360182618,-0.4656728060690174,-1.0018537408384225,1.777853687195535,-1.1498113808870274,0.0
0.04660026443651696,-0.10238178247853974,-1.9053068979870198,1.869253810418332,-0.6177019206395471,0.3578289726449765,-0.22944311524401995,0.1536387312911707,-0.43720619791358856,-1.762743705535771,1.2870761603841012,0.5442195161288627,-0.5636944878432165,0.9635672585723357,-0.4181280883413409,-0.4496670154226473,0.9835174847637188,-0.3776603508223907,-1.5899952451797752,-0.34369600251422316,0.0
0.5440255647762576,3.2655857488124065,-1.7754584296555778,-0.3333159210574638,0.13656060459673597,0.5133802728153536,-0.5381783716287786,-1.13905050864673,0.9019457891078335,0.7236561795320607,-0.14249551670926497,0.9792807844528078,0.9446374062069347,-0.2234195791850417,-0.3141545557161927,0.047013583265385954,-1.6200952284124486,-1.2532405673465854,-0.3560693732698616,-1.0274341678116308,0.0
0.2524313622456838,0.6511914447076678,-0.10166748749971054,0.979387519728217,-0.5982193575661099,-1.4137849404514304,-0.1252874355066968,0.43312910465434684,0.5532243839852599,0.09057029582244178,-1.1593436302410263,0.2718160409683484,-2.206114659558503,0.4060408602255948,-0.30525221309656353,-0.41069441448781374,-0.003718194129038513,0.8169617877712342,-1.0779252587927965,0.8006567038296143,0.0
